sid,term_id,avg_score,avg_gpa,fail_flag,learning_score,learning_score_rank
pjxyqxbj155,2020-2021-T1,89.73333333333333,3.56,0,35.453147777123476,6305
pjxyqxbj158,2020-2021-T1,73.07142857142857,2.9642857142857144,1,29.92574060021869,14598
pjxyqxbj159,2020-2021-T1,89.0,3.54,0,35.39477444016732,6467
pjxyqxbj160,2020-2021-T1,89.13333333333334,3.5,0,35.05287454885363,7300
pjxyqxbj162,2020-2021-T1,78.57142857142857,3.1714285714285713,1,31.88310138446419,12785
pjxyqxbj164,2020-2021-T1,90.5,3.8285714285714287,0,36.78992672840719,3241
pjxyqxbj165,2020-2021-T1,79.8,3.3800000000000003,1,33.10172812243594,11198
pjxyqxbj167,2020-2021-T1,89.53333333333333,3.56,0,35.3927062140993,6472
pjxyqxbj169,2020-2021-T1,73.66666666666667,2.9,1,30.065446368443173,14479
pjxyqxbj173,2020-2021-T1,85.33333333333333,3.3400000000000003,0,33.76995134674712,10075
pjxyqxbj174,2020-2021-T1,85.66666666666667,3.7066666666666666,0,35.41013816710885,6424
pjxyqxbj180,2020-2021-T1,78.46666666666667,3.2066666666666666,1,31.709223582624546,12985
pjxyqxbj182,2020-2021-T1,85.5,3.6357142857142857,0,34.79427675639126,7964
pjxyqxbj187,2020-2021-T1,89.8,3.8133333333333335,0,36.58404745232451,3633
pjxyqxbj188,2020-2021-T1,83.14285714285714,3.2357142857142853,0,32.90788545021783,11497
pjxyqxbj192,2020-2021-T1,80.92307692307692,3.423076923076923,0,33.05138652715176,11271
pjxyqxbj195,2020-2021-T1,86.61538461538461,3.630769230769231,0,34.8655014694437,7778
pjxyqxbj198,2020-2021-T1,91.35714285714286,3.5928571428571425,0,35.8296018486196,5350
pjxyqxbj207,2020-2021-T1,85.28571428571429,3.2785714285714285,0,33.73520833361816,10136
pjxyqxbj214,2020-2021-T1,91.125,3.60625,0,36.03760437968068,4819
pjxyqxbj217,2020-2021-T1,85.86666666666666,3.6266666666666665,0,35.07425871695527,7251
pjxyqxbj220,2020-2021-T1,88.5,3.492857142857143,0,34.907273388442576,7669
pjxyqxbj221,2020-2021-T1,78.26666666666667,3.2666666666666666,0,32.25805699236271,12352
pjxyqxbj223,2020-2021-T1,84.21428571428571,3.5500000000000003,0,34.23882634931295,9160
pjxyqxbj224,2020-2021-T1,84.0,3.569230769230769,0,34.350253930163696,8934
pjxyqxbj225,2020-2021-T1,84.35714285714286,3.5785714285714287,0,34.42451468749229,8756
pjxyqxbj228,2020-2021-T1,85.53333333333333,3.64,0,35.16892864538959,7017
pjxyqxbj230,2020-2021-T1,87.0,3.6933333333333334,0,35.454283593233335,6301
pjxyqxbj237,2020-2021-T1,87.46153846153847,3.707692307692308,0,35.45892795331802,6286
pjxyqxbj238,2020-2021-T1,87.13333333333334,3.753333333333333,0,35.89809947248914,5173
pjxyqxbj239,2020-2021-T1,88.46666666666667,3.7800000000000002,0,36.169906821692884,4512
pjxyqxbj240,2020-2021-T1,78.07692307692308,3.292307692307692,0,31.89176781498041,12774
pjxyqxbj241,2020-2021-T1,82.71428571428571,3.5214285714285714,0,33.91045673022296,9781
pjxyqxbj242,2020-2021-T1,88.6923076923077,3.6923076923076925,0,35.55792615587549,6030
pjxyqxbj243,2020-2021-T1,87.71428571428571,3.7142857142857144,0,35.64415894476695,5815
pjxyqxbj250,2020-2021-T1,84.06666666666666,3.5866666666666664,0,34.702026519143516,8169
pjxyqxbj251,2020-2021-T1,86.8,3.6866666666666665,0,35.3014342228419,6703
pjxyqxbj253,2020-2021-T1,86.0,3.657142857142857,0,35.039461948918095,7333
pjxyqxbj255,2020-2021-T1,84.6,3.6,0,34.79687937181925,7959
pjxyqxbj257,2020-2021-T1,80.8,3.42,0,33.40920256709324,10722
pjxyqxbj261,2020-2021-T1,87.8,3.6866666666666665,0,35.75795713960479,5520
pjxyqxbj262,2020-2021-T1,80.0,3.4071428571428575,0,32.944805923151975,11447
pjxyqxbj269,2020-2021-T1,87.0,3.6866666666666665,0,35.588809758869004,5941
pjxyqxbj271,2020-2021-T1,82.85714285714286,3.507142857142857,0,33.82628626818848,9954
pjxyqxbj272,2020-2021-T1,88.66666666666667,3.7666666666666666,0,36.19077051270444,4467
pjxyqxbj273,2020-2021-T1,86.28571428571429,3.642857142857143,0,35.03671861592139,7342
pjxyqxbj277,2020-2021-T1,83.07142857142857,3.4785714285714286,0,33.86685914990384,9868
pjxyqxbj278,2020-2021-T1,81.71428571428571,3.4857142857142853,0,33.57777335179637,10433
pjxyqxbj279,2020-2021-T1,89.33333333333333,3.74,0,36.20113255207836,4443
pjxyqxbj280,2020-2021-T1,85.4,3.4,0,34.19535017342346,9235
pjxyqxbj282,2020-2021-T1,85.3076923076923,3.623076923076923,0,34.83894793326423,7844
pjxyqxbj283,2020-2021-T1,86.85714285714286,3.707142857142857,0,35.2566138931366,6808
pjxyqxbj284,2020-2021-T1,88.375,3.74375,0,36.336736080963696,4155
pjxyqxbj285,2020-2021-T1,89.33333333333333,3.8,0,36.37015561721503,4081
pjxyqxbj286,2020-2021-T1,85.93333333333334,3.68,0,35.345003875035,6602
pjxyqxbj288,2020-2021-T1,90.46666666666667,3.8333333333333335,0,36.82824431240383,3185
pjxyqxbj290,2020-2021-T1,83.53846153846153,3.5307692307692307,0,33.93346226469159,9749
pjxyqxbj293,2020-2021-T1,81.0,3.3333333333333335,0,32.44016072799974,12115
pjxyqxbj294,2020-2021-T1,79.23076923076923,3.3230769230769233,0,31.904119434105063,12765
pjxyqxbj296,2020-2021-T1,76.4,2.9133333333333336,1,30.7389215046438,13907
pjxyqxbj301,2020-2021-T1,78.61538461538461,3.3076923076923075,1,32.09946361706621,12541
pjxyqxbj305,2020-2021-T1,83.38461538461539,3.4846153846153842,0,33.73146458144599,10144
pjxyqxbj312,2020-2021-T1,84.66666666666667,3.608333333333333,0,34.26151194459559,9118
pjxyqxbj314,2020-2021-T1,85.13333333333334,3.6199999999999997,0,35.06129758268323,7285
pjxyqxbj315,2020-2021-T1,88.1875,3.78125,0,36.21579471905301,4409
pjxyqxbj317,2020-2021-T1,82.14285714285714,3.4857142857142853,0,33.436266984804696,10673
pjxyqxbj319,2020-2021-T1,82.8,3.5133333333333336,0,34.10457744356099,9402
pjxyqxbj320,2020-2021-T1,84.0,3.5923076923076924,0,34.226981302826815,9177
pjxyqxbj323,2020-2021-T1,83.06666666666666,3.54,0,34.14782916547698,9319
pjxyqxbj325,2020-2021-T1,86.86666666666666,3.6733333333333333,0,35.38336737977865,6493
pjxyqxbj327,2020-2021-T1,64.8,2.14,1,25.709369780719264,17604
pjxyqxbj330,2020-2021-T1,87.6,3.68,0,35.65957192273407,5779
pjxyqxbj332,2020-2021-T1,87.4,3.74,0,35.72276663024597,5626
pjxyqxbj333,2020-2021-T1,83.13333333333334,3.3066666666666666,0,33.413334973643394,10712
pjxyqxbj334,2020-2021-T1,78.64285714285714,3.1999999999999997,1,32.17655692909513,12460
pjxyqxbj337,2020-2021-T1,83.6,3.5266666666666664,0,34.3904602471304,8830
pjxyqxbj340,2020-2021-T1,87.21428571428571,3.6714285714285713,0,35.64172843583663,5818
pjxyqxbj345,2020-2021-T1,86.92857142857143,3.6785714285714284,0,35.48678476220627,6209
pjxyqxbj347,2020-2021-T1,66.92857142857143,2.414285714285714,1,26.46429021210576,16922
pjxyqxbj348,2020-2021-T1,86.0,3.6266666666666665,0,35.24920058295312,6828
pjxyqxbj352,2020-2021-T1,86.75,3.45625,0,34.582795676196255,8453
pjxyqxbj353,2020-2021-T1,90.93333333333334,3.8066666666666666,0,36.76454875037339,3287
pjxyqxbj355,2020-2021-T1,90.28571428571429,3.7857142857142856,0,36.61124516925947,3575
pjxyqxbj358,2020-2021-T1,77.66666666666667,3.253333333333333,0,31.896455368015733,12771
pjxyqxbj359,2020-2021-T1,83.86666666666666,3.533333333333333,0,34.428809314548154,8744
pjxyqxbj361,2020-2021-T1,87.92307692307692,3.753846153846154,0,35.82338936525864,5364
pjxyqxbj365,2020-2021-T1,86.64285714285714,3.4214285714285713,0,34.305179042786925,9012
pjxyqxbj370,2020-2021-T1,83.93333333333334,3.1266666666666665,1,32.65007294093511,11837
pjxyqxbj371,2020-2021-T1,86.125,3.39375,0,34.30030277575272,9026
pjxyqxbj374,2020-2021-T1,71.06666666666666,2.533333333333333,1,23.17283073716856,19097
pjxyqxbj379,2020-2021-T1,72.46666666666667,3.066666666666667,1,30.524305311580047,14101
pjxyqxbj384,2020-2021-T1,85.53333333333333,3.646666666666667,0,35.107021351114845,7166
pjxyqxbj391,2020-2021-T1,84.28571428571429,3.5785714285714287,0,34.497268109474874,8615
pjxyqxbj392,2020-2021-T1,86.07142857142857,3.685714285714286,0,35.40099768544992,6449
pjxyqxbj395,2020-2021-T1,83.5,3.5357142857142856,0,34.31836730408885,8996
pjxyqxbj397,2020-2021-T1,83.14285714285714,3.542857142857143,0,34.10131231985075,9408
pjxyqxbj399,2020-2021-T1,76.4,2.9,1,30.73111438885159,13918
pjxyqxbj400,2020-2021-T1,81.15384615384616,3.4846153846153842,0,33.55422038800355,10475
pjxyqxbj403,2020-2021-T1,82.61538461538461,3.5,0,33.51987563431646,10535
pjxyqxbj404,2020-2021-T1,83.42857142857143,3.5214285714285714,0,34.10427444078905,9404
pjxyqxbj405,2020-2021-T1,77.625,3.05,1,31.49607721352352,13187
pjxyqxbj410,2020-2021-T1,80.86666666666666,3.353333333333333,0,32.869878931053535,11551
pjxyqxbj412,2020-2021-T1,77.64285714285714,3.1,1,31.419956943988975,13250
pjxyqxbj415,2020-2021-T1,81.53333333333333,3.2866666666666666,1,31.014115762267092,13635
pjxyqxbj417,2020-2021-T1,73.53333333333333,2.9266666666666667,1,30.2056715783936,14366
pjxyqxbj418,2020-2021-T1,84.53846153846153,3.5999999999999996,0,34.13882469123105,9334
pjxyqxbj419,2020-2021-T1,79.4,3.4,1,33.05836652224673,11262
pjxyqxbj422,2020-2021-T1,88.35714285714286,3.7714285714285714,0,35.89685720205591,5179
pjxyqxbj428,2020-2021-T1,81.07142857142857,3.4214285714285713,1,33.24000695924126,10997
pjxyqxbj430,2020-2021-T1,70.92857142857143,2.5785714285714287,1,28.25771173556184,15709
pjxyqxbj432,2020-2021-T1,87.76470588235294,3.5058823529411764,0,35.30361029200623,6699
pjxyqxbj433,2020-2021-T1,82.73333333333333,3.3733333333333335,1,33.59019215577941,10407
pjxyqxbj439,2020-2021-T1,84.66666666666667,3.3866666666666663,0,33.75995328241136,10095
pjxyqxbj440,2020-2021-T1,88.07692307692308,3.723076923076923,0,35.77645454934347,5478
pjxyqxbj443,2020-2021-T1,85.46153846153847,3.6076923076923078,0,34.82092169166495,7895
pjxyqxbj448,2020-2021-T1,84.23076923076923,3.5461538461538464,0,34.29598249100443,9044
pjxyqxbj451,2020-2021-T1,85.42857142857143,3.3428571428571425,0,33.46378615583978,10626
pjxyqxbj452,2020-2021-T1,83.3076923076923,3.5461538461538464,0,33.50125675284684,10555
pjxyqxbj454,2020-2021-T1,90.33333333333333,3.5866666666666664,0,35.853031622271615,5289
pjxyqxbj455,2020-2021-T1,83.86666666666666,3.58,0,34.571870546052374,8477
pjxyqxbj459,2020-2021-T1,85.14285714285714,3.65,0,34.22528102804226,9180
pjxyqxbj460,2020-2021-T1,84.5,3.5625,0,34.87587813267057,7752
pjxyqxbj464,2020-2021-T1,88.57142857142857,3.7642857142857147,0,36.02470334954757,4850
pjxyqxbj465,2020-2021-T1,85.07142857142857,3.6142857142857143,0,34.68057871758447,8230
pjxyqxbj469,2020-2021-T1,74.73333333333333,3.1533333333333333,1,31.182141947772468,13470
pjxyqxbj470,2020-2021-T1,89.0,3.7642857142857147,0,35.89681302093607,5180
pjxyqxbj474,2020-2021-T1,86.3076923076923,3.7,0,35.50225958283591,6165
pjxyqxbj476,2020-2021-T1,85.21428571428571,3.642857142857143,0,35.12821481323575,7120
pjxyqxbj478,2020-2021-T1,88.66666666666667,3.7666666666666666,0,36.21800258946479,4404
pjxyqxbj483,2020-2021-T1,90.64285714285714,3.8285714285714287,0,36.59125138213278,3612
pjxyqxbj484,2020-2021-T1,89.07692307692308,3.7615384615384615,0,35.97392530131181,4972
pjxyqxbj485,2020-2021-T1,85.14285714285714,3.6,0,34.75085790781362,8062
pjxyqxbj490,2020-2021-T1,73.92307692307692,3.1076923076923078,1,29.166492416463207,15163
pjxyqxbj491,2020-2021-T1,89.71428571428571,3.7857142857142856,0,36.232368150799154,4377
pjxyqxbj492,2020-2021-T1,70.93333333333334,2.9866666666666664,1,30.042822270221766,14497
pjxyqxbj496,2020-2021-T1,87.28571428571429,3.7214285714285715,0,35.76050948877194,5518
pjxyqxbj501,2020-2021-T1,79.4,3.1333333333333333,1,32.157880774952936,12475
pjxyqxbj505,2020-2021-T1,86.86666666666666,3.7,0,35.65314766112634,5791
pjxyqxbj506,2020-2021-T1,86.33333333333333,3.68,0,35.45227096270319,6313
pjxyqxbj507,2020-2021-T1,85.85714285714286,3.2142857142857144,1,33.4146049495468,10709
pjxyqxbj511,2020-2021-T1,89.6,3.7933333333333334,0,36.441545683981104,3904
pjxyqxbj512,2020-2021-T1,87.0,3.7199999999999998,0,35.606058208619494,5891
pjxyqxbj519,2020-2021-T1,83.53333333333333,3.5933333333333333,0,34.57122820582548,8481
pjxyqxbj520,2020-2021-T1,87.61538461538461,3.730769230769231,0,35.63117881346997,5838
pjxyqxbj521,2020-2021-T1,91.38461538461539,3.8230769230769233,0,36.8914527419812,3085
pjxyqxbj522,2020-2021-T1,88.35714285714286,3.7714285714285714,0,35.782094564343005,5464
pjxyqxbj524,2020-2021-T1,83.0,3.4785714285714286,0,34.08355466339684,9439
pjxyqxbj525,2020-2021-T1,89.8,3.566666666666667,0,35.44467131989723,6331
pjxyqxbj527,2020-2021-T1,85.86666666666666,3.64,0,35.159223383568474,7040
pjxyqxbj528,2020-2021-T1,88.85714285714286,3.7714285714285714,0,36.05476912880645,4777
pjxyqxbj529,2020-2021-T1,83.14285714285714,3.5,0,33.908611070457916,9783
pjxyqxbj533,2020-2021-T1,83.57142857142857,3.585714285714286,0,34.393057213635004,8820
pjxyqxbj537,2020-2021-T1,83.0,3.338461538461538,0,32.88952443790662,11524
pjxyqxbj540,2020-2021-T1,86.13333333333334,3.6933333333333334,0,35.42686859223156,6377
pjxyqxbj541,2020-2021-T1,81.92857142857143,3.4,1,33.54468854781887,10497
pjxyqxbj544,2020-2021-T1,88.6,3.506666666666667,0,35.04462058095716,7320
pjxyqxbj545,2020-2021-T1,80.875,3.225,1,32.78439424820935,11667
pjxyqxbj546,2020-2021-T1,84.73333333333333,3.6333333333333333,0,34.96637629026732,7507
pjxyqxbj548,2020-2021-T1,85.42857142857143,3.585714285714286,0,34.72088249805655,8134
pjxyqxbj554,2020-2021-T1,81.46666666666667,3.433333333333333,0,33.61545577332601,10358
pjxyqxbj557,2020-2021-T1,80.15384615384616,3.292307692307692,0,31.860375156500826,12810
pjxyqxbj559,2020-2021-T1,83.33333333333333,3.5266666666666664,0,34.362822756798835,8898
pjxyqxbj562,2020-2021-T1,82.35714285714286,3.435714285714286,0,33.566575099686034,10455
pjxyqxbj565,2020-2021-T1,83.6923076923077,3.5461538461538464,0,33.97325317172408,9671
pjxyqxbj566,2020-2021-T1,70.28571428571429,2.857142857142857,1,29.316317595427556,15061
pjxyqxbj569,2020-2021-T1,82.0,3.4499999999999997,0,33.06371218620075,11252
pjxyqxbj570,2020-2021-T1,86.6,3.7266666666666666,0,35.54581213371797,6064
pjxyqxbj571,2020-2021-T1,84.93333333333334,3.6199999999999997,0,35.02354941695935,7375
pjxyqxbj574,2020-2021-T1,87.28571428571429,3.4499999999999997,0,34.30513531996382,9013
pjxyqxbj575,2020-2021-T1,83.5,3.591666666666667,0,34.12573301526219,9363
pjxyqxbj576,2020-2021-T1,79.0,3.1599999999999997,1,32.125230751849934,12510
pjxyqxbj577,2020-2021-T1,82.0,3.433333333333333,0,33.66619207452907,10272
pjxyqxbj578,2020-2021-T1,87.28571428571429,3.7142857142857144,0,35.472496429014605,6251
pjxyqxbj580,2020-2021-T1,87.35714285714286,3.7357142857142853,0,35.57778986200949,5971
pjxyqxbj581,2020-2021-T1,84.84615384615384,3.5846153846153848,0,34.31776664021078,8997
pjxyqxbj583,2020-2021-T1,85.33333333333333,3.6,0,34.88536383874621,7724
pjxyqxbj584,2020-2021-T1,86.53333333333333,3.6599999999999997,0,35.398881564187725,6453
pjxyqxbj585,2020-2021-T1,79.85714285714286,3.1999999999999997,1,32.19371993757888,12434
pjxyqxbj586,2020-2021-T1,89.38461538461539,3.792307692307692,0,35.96856785684712,4987
pjxyqxbj588,2020-2021-T1,75.58333333333333,3.1833333333333336,1,31.068849470015582,13576
pjxyqxbj589,2020-2021-T1,87.35714285714286,3.6999999999999997,0,35.66856299291393,5765
pjxyqxbj594,2020-2021-T1,87.6,3.74,0,35.88305914139144,5214
pjxyqxbj595,2020-2021-T1,87.14285714285714,3.4785714285714286,0,34.617149234299916,8385
pjxyqxbj599,2020-2021-T1,82.26666666666667,3.453333333333333,0,33.79404448802009,10025
pjxyqxbj605,2020-2021-T1,84.92307692307692,3.630769230769231,0,34.785348273490136,7977
pjxyqxbj607,2020-2021-T1,83.0,3.5733333333333333,0,34.393044904702606,8821
pjxyqxbj608,2020-2021-T1,81.33333333333333,3.4250000000000003,0,33.126758884434416,11156
pjxyqxbj609,2020-2021-T1,82.78571428571429,3.5357142857142856,0,34.287942054084866,9064
pjxyqxbj610,2020-2021-T1,77.3076923076923,3.1692307692307695,0,31.445938124556818,13233
pjxyqxbj615,2020-2021-T1,75.21428571428571,2.8285714285714287,1,29.78048033603144,14703
pjxyqxbj616,2020-2021-T1,77.66666666666667,3.2800000000000002,1,32.37955358398618,12203
pjxyqxbj625,2020-2021-T1,87.53333333333333,3.7333333333333334,0,35.85976484239729,5266
pjxyqxbj626,2020-2021-T1,82.15384615384616,3.3846153846153846,1,33.37350830516741,10784
pjxyqxbj628,2020-2021-T1,81.42857142857143,3.457142857142857,0,33.44227958892096,10666
pjxyqxbj629,2020-2021-T1,85.73333333333333,3.6666666666666665,0,35.29037123459877,6727
pjxyqxbj630,2020-2021-T1,83.53333333333333,3.54,0,34.20867614207236,9210
pjxyqxbj633,2020-2021-T1,78.93333333333334,3.146666666666667,1,31.90967769736724,12756
pjxyqxbj635,2020-2021-T1,87.15384615384616,3.3615384615384616,0,33.713644636166464,10176
pjxyqxbj636,2020-2021-T1,85.35714285714286,3.664285714285714,0,34.921500464076416,7629
pjxyqxbj637,2020-2021-T1,84.3125,3.3625,0,33.83963564692132,9921
pjxyqxbj638,2020-2021-T1,76.41666666666667,2.85,1,30.041523476767107,14498
pjxyqxbj640,2020-2021-T1,84.3125,3.325,0,33.689176771542826,10222
pjxyqxbj642,2020-2021-T1,82.71428571428571,3.492857142857143,0,33.25701530641431,10971
pjxyqxbj643,2020-2021-T1,85.57142857142857,3.4,0,33.79458381830123,10022
pjxyqxbj645,2020-2021-T1,76.27272727272727,2.9909090909090907,1,30.193986934353912,14380
pjxyqxbj646,2020-2021-T1,88.375,3.5437499999999997,0,35.385807974641224,6487
pjxyqxbj647,2020-2021-T1,84.35714285714286,3.3642857142857143,0,33.6153235421701,10360
pjxyqxbj648,2020-2021-T1,88.71428571428571,3.757142857142857,0,35.93482743357807,5070
pjxyqxbj653,2020-2021-T1,85.85714285714286,3.642857142857143,0,34.91952025368972,7639
pjxyqxbj657,2020-2021-T1,85.26666666666667,3.5733333333333333,0,34.820857449573346,7897
pjxyqxbj658,2020-2021-T1,84.73333333333333,3.3800000000000003,0,32.99932627794332,11342
pjxyqxbj659,2020-2021-T1,87.0,3.7214285714285715,0,35.358400870524754,6559
pjxyqxbj662,2020-2021-T1,85.78571428571429,3.6357142857142857,0,34.98760611947575,7462
pjxyqxbj663,2020-2021-T1,87.35714285714286,3.6928571428571426,0,35.39287032032532,6470
pjxyqxbj667,2020-2021-T1,84.46666666666667,3.3466666666666667,0,33.490004514148154,10570
pjxyqxbj669,2020-2021-T1,77.28571428571429,3.307142857142857,1,31.967744208210952,12688
pjxyqxbj670,2020-2021-T1,84.5,3.4187499999999997,0,34.14836899968582,9318
pjxyqxbj676,2020-2021-T1,87.93333333333334,3.753333333333333,0,36.06724685322492,4746
pjxyqxbj679,2020-2021-T1,87.13333333333334,3.6933333333333334,0,35.64284149761136,5817
pjxyqxbj681,2020-2021-T1,87.0,3.6785714285714284,0,35.3744788762946,6520
pjxyqxbj682,2020-2021-T1,81.0,3.442857142857143,0,33.25025722481821,10982
pjxyqxbj683,2020-2021-T1,81.6,3.4066666666666667,0,33.47523056337559,10602
pjxyqxbj686,2020-2021-T1,83.61538461538461,3.553846153846154,0,34.13982442241432,9332
pjxyqxbj687,2020-2021-T1,86.8,3.48,0,34.71067060394658,8153
pjxyqxbj688,2020-2021-T1,78.0,2.7714285714285714,1,30.423225210243782,14176
pjxyqxbj691,2020-2021-T1,83.28571428571429,3.5214285714285714,0,33.95930579931046,9702
pjxyqxbj692,2020-2021-T1,90.71428571428571,3.807142857142857,0,36.65232433670531,3484
pjxyqxbj694,2020-2021-T1,87.38461538461539,3.723076923076923,0,35.45062460505519,6316
pjxyqxbj698,2020-2021-T1,84.66666666666667,3.533333333333333,0,34.57072461852359,8483
pjxyqxbj701,2020-2021-T1,83.61538461538461,3.523076923076923,0,33.72020856818932,10163
pjxyqxbj703,2020-2021-T1,85.28571428571429,3.6,0,34.60535106384845,8405
pjxyqxbj707,2020-2021-T1,87.42857142857143,3.685714285714286,0,35.47689442567114,6231
pjxyqxbj709,2020-2021-T1,73.8,2.933333333333333,1,30.189556492290652,14383
pjxyqxbj710,2020-2021-T1,68.53846153846153,2.630769230769231,1,27.998373274631067,15870
pjxyqxbj712,2020-2021-T1,86.66666666666667,3.6866666666666665,0,34.522847988656274,8569
pjxyqxbj714,2020-2021-T1,85.21428571428571,3.685714285714286,0,35.27099058856795,6774
pjxyqxbj717,2020-2021-T1,82.14285714285714,3.442857142857143,0,33.44326763165443,10664
pjxyqxbj718,2020-2021-T1,68.07692307692308,2.253846153846154,1,26.122796340727486,17182
pjxyqxbj722,2020-2021-T1,88.57142857142857,3.757142857142857,0,36.11988674147231,4634
pjxyqxbj724,2020-2021-T1,92.21428571428571,3.8642857142857143,0,36.977322509106926,2960
pjxyqxbj725,2020-2021-T1,80.92857142857143,3.435714285714286,0,33.09724344827283,11207
pjxyqxbj726,2020-2021-T1,84.4,3.58,0,33.84195398012539,9915
pjxyqxbj728,2020-2021-T1,87.6923076923077,3.753846153846154,0,35.955546637154214,5025
pjxyqxbj729,2020-2021-T1,82.46153846153847,3.4615384615384617,0,33.05417713995379,11269
pjxyqxbj731,2020-2021-T1,53.0,2.2785714285714285,1,23.987894867346473,18824
pjxyqxbj733,2020-2021-T1,80.46666666666667,3.36,0,33.054721546995175,11267
pjxyqxbj734,2020-2021-T1,83.8,3.26,0,33.26901793633715,10951
pjxyqxbj736,2020-2021-T1,86.6923076923077,3.7384615384615385,0,35.48048815620701,6221
pjxyqxbj737,2020-2021-T1,86.28571428571429,3.607142857142857,0,34.84738927151365,7826
pjxyqxbj739,2020-2021-T1,84.38461538461539,3.523076923076923,0,33.96978344855486,9673
pjxyqxbj740,2020-2021-T1,79.64285714285714,3.307142857142857,0,32.32185971504133,12277
pjxyqxbj743,2020-2021-T1,81.4,3.4866666666666664,0,33.34816470860321,10817
pjxyqxbj744,2020-2021-T1,87.4,3.7199999999999998,0,35.36384697786319,6551
pjxyqxbj749,2020-2021-T1,76.57142857142857,2.835714285714286,1,30.451724688082514,14162
pjxyqxbj750,2020-2021-T1,85.33333333333333,3.6733333333333333,0,35.19381572401679,6958
